Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-08-08,123456789012,Production,Amazon EC2,us-east-1,16.2,USD,2025-08
2025-08-08,123456789013,Development,Amazon EC2,eu-west-1,19.73,USD,2025-08
2025-08-08,123456789014,Testing,Amazon EC2,us-east-1,22.28,USD,2025-08
2025-08-08,123456789012,Production,Amazon S3,ap-southeast-1,5.12,USD,2025-08
2025-08-08,123456789013,Development,Amazon S3,eu-west-1,6.65,USD,2025-08
2025-08-08,123456789014,Testing,Amazon S3,us-west-2,7.7,USD,2025-08
2025-08-08,123456789012,Production,Amazon RDS,us-west-2,13.44,USD,2025-08
2025-08-08,123456789013,Development,Amazon RDS,ap-southeast-1,12.36,USD,2025-08
2025-08-08,123456789014,Testing,Amazon RDS,us-west-2,16.02,USD,2025-08
2025-08-08,123456789012,Production,AWS Lambda,us-east-1,2.7,USD,2025-08
2025-08-08,123456789013,Development,AWS Lambda,eu-west-1,2.85,USD,2025-08
2025-08-08,123456789014,Testing,AWS Lambda,us-west-2,2.1,USD,2025-08
2025-08-08,123456789012,Production,Amazon CloudFront,us-west-2,8.34,USD,2025-08
2025-08-08,123456789013,Development,Amazon CloudFront,eu-west-1,11.72,USD,2025-08
2025-08-08,123456789014,Testing,Amazon CloudFront,ap-southeast-1,10.92,USD,2025-08
2025-08-08,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.48,USD,2025-08
2025-08-08,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.6,USD,2025-08
2025-08-08,123456789014,Testing,Amazon DynamoDB,us-west-2,4.55,USD,2025-08
2025-08-08,123456789012,Production,Amazon ECS,eu-west-1,18.27,USD,2025-08
2025-08-08,123456789013,Development,Amazon ECS,us-west-2,18.87,USD,2025-08
2025-08-08,123456789014,Testing,Amazon ECS,us-west-2,12.75,USD,2025-08
2025-08-08,123456789012,Production,Amazon VPC,us-west-2,1.11,USD,2025-08
2025-08-08,123456789013,Development,Amazon VPC,us-west-2,1.53,USD,2025-08
2025-08-08,123456789014,Testing,Amazon VPC,ap-southeast-1,1.02,USD,2025-08
2025-08-08,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.57,USD,2025-08
2025-08-08,123456789013,Development,AWS Data Transfer,us-west-2,5.51,USD,2025-08
2025-08-08,123456789014,Testing,AWS Data Transfer,eu-west-1,5.84,USD,2025-08
2025-08-09,123456789012,Production,Amazon EC2,eu-west-1,8.66,USD,2025-08
2025-08-09,123456789013,Development,Amazon EC2,us-east-1,9.17,USD,2025-08
2025-08-09,123456789014,Testing,Amazon EC2,ap-southeast-1,10.21,USD,2025-08
2025-08-09,123456789012,Production,Amazon S3,us-east-1,3.35,USD,2025-08
2025-08-09,123456789013,Development,Amazon S3,us-west-2,3.26,USD,2025-08
2025-08-09,123456789014,Testing,Amazon S3,us-west-2,3.77,USD,2025-08
2025-08-09,123456789012,Production,Amazon RDS,eu-west-1,5.1,USD,2025-08
2025-08-09,123456789013,Development,Amazon RDS,ap-southeast-1,7.79,USD,2025-08
2025-08-09,123456789014,Testing,Amazon RDS,eu-west-1,7.55,USD,2025-08
2025-08-09,123456789012,Production,AWS Lambda,eu-west-1,1.15,USD,2025-08
2025-08-09,123456789013,Development,AWS Lambda,us-east-1,1.07,USD,2025-08
2025-08-09,123456789014,Testing,AWS Lambda,us-west-2,1.45,USD,2025-08
2025-08-09,123456789012,Production,Amazon CloudFront,ap-southeast-1,4.43,USD,2025-08
2025-08-09,123456789013,Development,Amazon CloudFront,us-east-1,5.76,USD,2025-08
2025-08-09,123456789014,Testing,Amazon CloudFront,eu-west-1,4.19,USD,2025-08
2025-08-09,123456789012,Production,Amazon DynamoDB,eu-west-1,1.93,USD,2025-08
2025-08-09,123456789013,Development,Amazon DynamoDB,eu-west-1,1.99,USD,2025-08
2025-08-09,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,2.32,USD,2025-08
2025-08-09,123456789012,Production,Amazon ECS,us-east-1,8.14,USD,2025-08
2025-08-09,123456789013,Development,Amazon ECS,us-east-1,8.2,USD,2025-08
2025-08-09,123456789014,Testing,Amazon ECS,us-east-1,9.73,USD,2025-08
2025-08-09,123456789012,Production,Amazon VPC,eu-west-1,0.79,USD,2025-08
2025-08-09,123456789013,Development,Amazon VPC,us-east-1,0.52,USD,2025-08
2025-08-09,123456789014,Testing,Amazon VPC,ap-southeast-1,0.68,USD,2025-08
2025-08-09,123456789012,Production,AWS Data Transfer,us-east-1,2.01,USD,2025-08
2025-08-09,123456789013,Development,AWS Data Transfer,us-east-1,2.43,USD,2025-08
2025-08-09,123456789014,Testing,AWS Data Transfer,ap-southeast-1,2.83,USD,2025-08
2025-08-10,123456789012,Production,Amazon EC2,us-west-2,12.17,USD,2025-08
2025-08-10,123456789013,Development,Amazon EC2,ap-southeast-1,10.47,USD,2025-08
2025-08-10,123456789014,Testing,Amazon EC2,us-east-1,11.88,USD,2025-08
2025-08-10,123456789012,Production,Amazon S3,ap-southeast-1,3.6,USD,2025-08
2025-08-10,123456789013,Development,Amazon S3,eu-west-1,2.68,USD,2025-08
2025-08-10,123456789014,Testing,Amazon S3,us-east-1,3.13,USD,2025-08
2025-08-10,123456789012,Production,Amazon RDS,ap-southeast-1,6.41,USD,2025-08
2025-08-10,123456789013,Development,Amazon RDS,ap-southeast-1,5.82,USD,2025-08
2025-08-10,123456789014,Testing,Amazon RDS,ap-southeast-1,5.52,USD,2025-08
2025-08-10,123456789012,Production,AWS Lambda,eu-west-1,1.46,USD,2025-08
2025-08-10,123456789013,Development,AWS Lambda,eu-west-1,1.01,USD,2025-08
2025-08-10,123456789014,Testing,AWS Lambda,ap-southeast-1,1.02,USD,2025-08
2025-08-10,123456789012,Production,Amazon CloudFront,ap-southeast-1,6.0,USD,2025-08
2025-08-10,123456789013,Development,Amazon CloudFront,ap-southeast-1,4.34,USD,2025-08
2025-08-10,123456789014,Testing,Amazon CloudFront,eu-west-1,5.59,USD,2025-08
2025-08-10,123456789012,Production,Amazon DynamoDB,us-east-1,2.36,USD,2025-08
2025-08-10,123456789013,Development,Amazon DynamoDB,ap-southeast-1,2.3,USD,2025-08
2025-08-10,123456789014,Testing,Amazon DynamoDB,eu-west-1,2.34,USD,2025-08
2025-08-10,123456789012,Production,Amazon ECS,ap-southeast-1,6.79,USD,2025-08
2025-08-10,123456789013,Development,Amazon ECS,us-east-1,6.9,USD,2025-08
2025-08-10,123456789014,Testing,Amazon ECS,eu-west-1,7.94,USD,2025-08
2025-08-10,123456789012,Production,Amazon VPC,us-west-2,0.75,USD,2025-08
2025-08-10,123456789013,Development,Amazon VPC,us-west-2,0.7,USD,2025-08
2025-08-10,123456789014,Testing,Amazon VPC,us-west-2,0.5,USD,2025-08
2025-08-10,123456789012,Production,AWS Data Transfer,us-east-1,2.35,USD,2025-08
2025-08-10,123456789013,Development,AWS Data Transfer,eu-west-1,2.65,USD,2025-08
2025-08-10,123456789014,Testing,AWS Data Transfer,eu-west-1,3.07,USD,2025-08
2025-08-11,123456789012,Production,Amazon EC2,us-west-2,20.56,USD,2025-08
2025-08-11,123456789013,Development,Amazon EC2,us-west-2,21.22,USD,2025-08
2025-08-11,123456789014,Testing,Amazon EC2,eu-west-1,15.95,USD,2025-08
2025-08-11,123456789012,Production,Amazon S3,us-east-1,5.89,USD,2025-08
2025-08-11,123456789013,Development,Amazon S3,us-east-1,5.96,USD,2025-08
2025-08-11,123456789014,Testing,Amazon S3,us-east-1,7.33,USD,2025-08
2025-08-11,123456789012,Production,Amazon RDS,ap-southeast-1,14.29,USD,2025-08
2025-08-11,123456789013,Development,Amazon RDS,eu-west-1,10.07,USD,2025-08
2025-08-11,123456789014,Testing,Amazon RDS,eu-west-1,12.76,USD,2025-08
2025-08-11,123456789012,Production,AWS Lambda,ap-southeast-1,2.39,USD,2025-08
2025-08-11,123456789013,Development,AWS Lambda,us-west-2,2.82,USD,2025-08
2025-08-11,123456789014,Testing,AWS Lambda,ap-southeast-1,2.6,USD,2025-08
2025-08-11,123456789012,Production,Amazon CloudFront,us-east-1,11.52,USD,2025-08
2025-08-11,123456789013,Development,Amazon CloudFront,us-west-2,10.21,USD,2025-08
2025-08-11,123456789014,Testing,Amazon CloudFront,us-west-2,11.87,USD,2025-08
2025-08-11,123456789012,Production,Amazon DynamoDB,us-west-2,4.86,USD,2025-08
2025-08-11,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.71,USD,2025-08
2025-08-11,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.75,USD,2025-08
2025-08-11,123456789012,Production,Amazon ECS,ap-southeast-1,12.2,USD,2025-08
2025-08-11,123456789013,Development,Amazon ECS,us-west-2,16.39,USD,2025-08
2025-08-11,123456789014,Testing,Amazon ECS,ap-southeast-1,13.79,USD,2025-08
2025-08-11,123456789012,Production,Amazon VPC,us-east-1,1.55,USD,2025-08
2025-08-11,123456789013,Development,Amazon VPC,eu-west-1,1.24,USD,2025-08
2025-08-11,123456789014,Testing,Amazon VPC,us-east-1,1.07,USD,2025-08
2025-08-11,123456789012,Production,AWS Data Transfer,us-west-2,6.38,USD,2025-08
2025-08-11,123456789013,Development,AWS Data Transfer,us-east-1,4.12,USD,2025-08
2025-08-11,123456789014,Testing,AWS Data Transfer,us-west-2,6.32,USD,2025-08
2025-08-12,123456789012,Production,Amazon EC2,ap-southeast-1,17.19,USD,2025-08
2025-08-12,123456789013,Development,Amazon EC2,ap-southeast-1,15.27,USD,2025-08
2025-08-12,123456789014,Testing,Amazon EC2,eu-west-1,15.37,USD,2025-08
2025-08-12,123456789012,Production,Amazon S3,us-west-2,5.68,USD,2025-08
2025-08-12,123456789013,Development,Amazon S3,eu-west-1,7.82,USD,2025-08
2025-08-12,123456789014,Testing,Amazon S3,ap-southeast-1,6.72,USD,2025-08
2025-08-12,123456789012,Production,Amazon RDS,us-east-1,14.84,USD,2025-08
2025-08-12,123456789013,Development,Amazon RDS,us-west-2,13.95,USD,2025-08
2025-08-12,123456789014,Testing,Amazon RDS,eu-west-1,10.34,USD,2025-08
2025-08-12,123456789012,Production,AWS Lambda,eu-west-1,2.16,USD,2025-08
2025-08-12,123456789013,Development,AWS Lambda,us-west-2,2.28,USD,2025-08
2025-08-12,123456789014,Testing,AWS Lambda,us-east-1,2.21,USD,2025-08
2025-08-12,123456789012,Production,Amazon CloudFront,ap-southeast-1,11.78,USD,2025-08
2025-08-12,123456789013,Development,Amazon CloudFront,us-west-2,11.13,USD,2025-08
2025-08-12,123456789014,Testing,Amazon CloudFront,ap-southeast-1,8.26,USD,2025-08
2025-08-12,123456789012,Production,Amazon DynamoDB,us-east-1,3.84,USD,2025-08
2025-08-12,123456789013,Development,Amazon DynamoDB,us-east-1,3.52,USD,2025-08
2025-08-12,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.42,USD,2025-08
2025-08-12,123456789012,Production,Amazon ECS,us-west-2,14.93,USD,2025-08
2025-08-12,123456789013,Development,Amazon ECS,ap-southeast-1,14.78,USD,2025-08
2025-08-12,123456789014,Testing,Amazon ECS,ap-southeast-1,19.33,USD,2025-08
2025-08-12,123456789012,Production,Amazon VPC,us-west-2,1.53,USD,2025-08
2025-08-12,123456789013,Development,Amazon VPC,us-east-1,1.41,USD,2025-08
2025-08-12,123456789014,Testing,Amazon VPC,us-east-1,1.23,USD,2025-08
2025-08-12,123456789012,Production,AWS Data Transfer,ap-southeast-1,5.82,USD,2025-08
2025-08-12,123456789013,Development,AWS Data Transfer,eu-west-1,5.43,USD,2025-08
2025-08-12,123456789014,Testing,AWS Data Transfer,ap-southeast-1,4.27,USD,2025-08
2025-08-13,123456789012,Production,Amazon EC2,eu-west-1,24.36,USD,2025-08
2025-08-13,123456789013,Development,Amazon EC2,us-east-1,16.52,USD,2025-08
2025-08-13,123456789014,Testing,Amazon EC2,eu-west-1,20.77,USD,2025-08
2025-08-13,123456789012,Production,Amazon S3,eu-west-1,7.98,USD,2025-08
2025-08-13,123456789013,Development,Amazon S3,ap-southeast-1,6.36,USD,2025-08
2025-08-13,123456789014,Testing,Amazon S3,us-east-1,6.35,USD,2025-08
2025-08-13,123456789012,Production,Amazon RDS,us-west-2,12.73,USD,2025-08
2025-08-13,123456789013,Development,Amazon RDS,eu-west-1,13.08,USD,2025-08
2025-08-13,123456789014,Testing,Amazon RDS,ap-southeast-1,15.8,USD,2025-08
2025-08-13,123456789012,Production,AWS Lambda,eu-west-1,2.28,USD,2025-08
2025-08-13,123456789013,Development,AWS Lambda,us-west-2,2.9,USD,2025-08
2025-08-13,123456789014,Testing,AWS Lambda,ap-southeast-1,2.15,USD,2025-08
2025-08-13,123456789012,Production,Amazon CloudFront,eu-west-1,8.81,USD,2025-08
2025-08-13,123456789013,Development,Amazon CloudFront,eu-west-1,12.66,USD,2025-08
2025-08-13,123456789014,Testing,Amazon CloudFront,eu-west-1,10.14,USD,2025-08
2025-08-13,123456789012,Production,Amazon DynamoDB,eu-west-1,4.73,USD,2025-08
2025-08-13,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.49,USD,2025-08
2025-08-13,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.01,USD,2025-08
2025-08-13,123456789012,Production,Amazon ECS,us-west-2,19.49,USD,2025-08
2025-08-13,123456789013,Development,Amazon ECS,us-east-1,15.97,USD,2025-08
2025-08-13,123456789014,Testing,Amazon ECS,eu-west-1,18.21,USD,2025-08
2025-08-13,123456789012,Production,Amazon VPC,us-west-2,1.63,USD,2025-08
2025-08-13,123456789013,Development,Amazon VPC,ap-southeast-1,1.23,USD,2025-08
2025-08-13,123456789014,Testing,Amazon VPC,ap-southeast-1,1.2,USD,2025-08
2025-08-13,123456789012,Production,AWS Data Transfer,us-west-2,4.81,USD,2025-08
2025-08-13,123456789013,Development,AWS Data Transfer,ap-southeast-1,5.83,USD,2025-08
2025-08-13,123456789014,Testing,AWS Data Transfer,eu-west-1,4.45,USD,2025-08
2025-08-14,123456789012,Production,Amazon EC2,eu-west-1,17.59,USD,2025-08
2025-08-14,123456789013,Development,Amazon EC2,ap-southeast-1,17.22,USD,2025-08
2025-08-14,123456789014,Testing,Amazon EC2,ap-southeast-1,24.47,USD,2025-08
2025-08-14,123456789012,Production,Amazon S3,us-west-2,7.54,USD,2025-08
2025-08-14,123456789013,Development,Amazon S3,eu-west-1,6.76,USD,2025-08
2025-08-14,123456789014,Testing,Amazon S3,us-west-2,5.18,USD,2025-08
2025-08-14,123456789012,Production,Amazon RDS,us-west-2,15.66,USD,2025-08
2025-08-14,123456789013,Development,Amazon RDS,ap-southeast-1,15.48,USD,2025-08
2025-08-14,123456789014,Testing,Amazon RDS,eu-west-1,15.75,USD,2025-08
2025-08-14,123456789012,Production,AWS Lambda,eu-west-1,2.17,USD,2025-08
2025-08-14,123456789013,Development,AWS Lambda,us-east-1,3.25,USD,2025-08
2025-08-14,123456789014,Testing,AWS Lambda,us-west-2,3.08,USD,2025-08
2025-08-14,123456789012,Production,Amazon CloudFront,ap-southeast-1,10.74,USD,2025-08
2025-08-14,123456789013,Development,Amazon CloudFront,us-east-1,12.54,USD,2025-08
2025-08-14,123456789014,Testing,Amazon CloudFront,us-west-2,10.85,USD,2025-08
2025-08-14,123456789012,Production,Amazon DynamoDB,us-west-2,3.3,USD,2025-08
2025-08-14,123456789013,Development,Amazon DynamoDB,eu-west-1,4.42,USD,2025-08
2025-08-14,123456789014,Testing,Amazon DynamoDB,us-west-2,3.41,USD,2025-08
2025-08-14,123456789012,Production,Amazon ECS,us-east-1,14.67,USD,2025-08
2025-08-14,123456789013,Development,Amazon ECS,us-west-2,12.71,USD,2025-08
2025-08-14,123456789014,Testing,Amazon ECS,eu-west-1,14.65,USD,2025-08
2025-08-14,123456789012,Production,Amazon VPC,eu-west-1,1.4,USD,2025-08
2025-08-14,123456789013,Development,Amazon VPC,eu-west-1,1.21,USD,2025-08
2025-08-14,123456789014,Testing,Amazon VPC,us-west-2,1.47,USD,2025-08
2025-08-14,123456789012,Production,AWS Data Transfer,us-west-2,5.55,USD,2025-08
2025-08-14,123456789013,Development,AWS Data Transfer,us-west-2,5.43,USD,2025-08
2025-08-14,123456789014,Testing,AWS Data Transfer,us-west-2,6.53,USD,2025-08
2025-08-15,123456789012,Production,Amazon EC2,us-west-2,20.84,USD,2025-08
2025-08-15,123456789013,Development,Amazon EC2,us-east-1,23.07,USD,2025-08
2025-08-15,123456789014,Testing,Amazon EC2,us-east-1,22.47,USD,2025-08
2025-08-15,123456789012,Production,Amazon S3,us-east-1,5.45,USD,2025-08
2025-08-15,123456789013,Development,Amazon S3,us-east-1,5.5,USD,2025-08
2025-08-15,123456789014,Testing,Amazon S3,eu-west-1,5.95,USD,2025-08
2025-08-15,123456789012,Production,Amazon RDS,eu-west-1,10.82,USD,2025-08
2025-08-15,123456789013,Development,Amazon RDS,ap-southeast-1,10.22,USD,2025-08
2025-08-15,123456789014,Testing,Amazon RDS,ap-southeast-1,14.26,USD,2025-08
2025-08-15,123456789012,Production,AWS Lambda,eu-west-1,2.99,USD,2025-08
2025-08-15,123456789013,Development,AWS Lambda,eu-west-1,2.77,USD,2025-08
2025-08-15,123456789014,Testing,AWS Lambda,eu-west-1,3.25,USD,2025-08
2025-08-15,123456789012,Production,Amazon CloudFront,us-west-2,11.6,USD,2025-08
2025-08-15,123456789013,Development,Amazon CloudFront,eu-west-1,12.77,USD,2025-08
2025-08-15,123456789014,Testing,Amazon CloudFront,us-west-2,9.82,USD,2025-08
2025-08-15,123456789012,Production,Amazon DynamoDB,us-west-2,3.94,USD,2025-08
2025-08-15,123456789013,Development,Amazon DynamoDB,us-east-1,3.48,USD,2025-08
2025-08-15,123456789014,Testing,Amazon DynamoDB,us-west-2,3.21,USD,2025-08
2025-08-15,123456789012,Production,Amazon ECS,eu-west-1,19.36,USD,2025-08
2025-08-15,123456789013,Development,Amazon ECS,us-west-2,13.15,USD,2025-08
2025-08-15,123456789014,Testing,Amazon ECS,ap-southeast-1,19.01,USD,2025-08
2025-08-15,123456789012,Production,Amazon VPC,eu-west-1,1.37,USD,2025-08
2025-08-15,123456789013,Development,Amazon VPC,us-east-1,1.48,USD,2025-08
2025-08-15,123456789014,Testing,Amazon VPC,eu-west-1,1.61,USD,2025-08
2025-08-15,123456789012,Production,AWS Data Transfer,us-west-2,6.5,USD,2025-08
2025-08-15,123456789013,Development,AWS Data Transfer,ap-southeast-1,5.07,USD,2025-08
2025-08-15,123456789014,Testing,AWS Data Transfer,us-east-1,5.68,USD,2025-08
2025-08-16,123456789012,Production,Amazon EC2,eu-west-1,8.06,USD,2025-08
2025-08-16,123456789013,Development,Amazon EC2,eu-west-1,8.56,USD,2025-08
2025-08-16,123456789014,Testing,Amazon EC2,us-west-2,8.74,USD,2025-08
2025-08-16,123456789012,Production,Amazon S3,us-east-1,3.45,USD,2025-08
2025-08-16,123456789013,Development,Amazon S3,ap-southeast-1,3.59,USD,2025-08
2025-08-16,123456789014,Testing,Amazon S3,ap-southeast-1,3.22,USD,2025-08
2025-08-16,123456789012,Production,Amazon RDS,us-east-1,7.59,USD,2025-08
2025-08-16,123456789013,Development,Amazon RDS,ap-southeast-1,5.71,USD,2025-08
2025-08-16,123456789014,Testing,Amazon RDS,eu-west-1,6.22,USD,2025-08
2025-08-16,123456789012,Production,AWS Lambda,us-west-2,1.41,USD,2025-08
2025-08-16,123456789013,Development,AWS Lambda,ap-southeast-1,1.47,USD,2025-08
2025-08-16,123456789014,Testing,AWS Lambda,eu-west-1,1.32,USD,2025-08
2025-08-16,123456789012,Production,Amazon CloudFront,ap-southeast-1,5.59,USD,2025-08
2025-08-16,123456789013,Development,Amazon CloudFront,eu-west-1,5.09,USD,2025-08
2025-08-16,123456789014,Testing,Amazon CloudFront,ap-southeast-1,6.25,USD,2025-08
2025-08-16,123456789012,Production,Amazon DynamoDB,eu-west-1,1.69,USD,2025-08
2025-08-16,123456789013,Development,Amazon DynamoDB,us-west-2,1.92,USD,2025-08
2025-08-16,123456789014,Testing,Amazon DynamoDB,us-east-1,1.61,USD,2025-08
2025-08-16,123456789012,Production,Amazon ECS,ap-southeast-1,6.91,USD,2025-08
2025-08-16,123456789013,Development,Amazon ECS,us-east-1,7.14,USD,2025-08
2025-08-16,123456789014,Testing,Amazon ECS,us-east-1,7.89,USD,2025-08
2025-08-16,123456789012,Production,Amazon VPC,us-west-2,0.66,USD,2025-08
2025-08-16,123456789013,Development,Amazon VPC,us-east-1,0.61,USD,2025-08
2025-08-16,123456789014,Testing,Amazon VPC,us-west-2,0.51,USD,2025-08
2025-08-16,123456789012,Production,AWS Data Transfer,ap-southeast-1,2.66,USD,2025-08
2025-08-16,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.19,USD,2025-08
2025-08-16,123456789014,Testing,AWS Data Transfer,us-east-1,2.93,USD,2025-08
2025-08-17,123456789012,Production,Amazon EC2,us-east-1,12.2,USD,2025-08
2025-08-17,123456789013,Development,Amazon EC2,us-east-1,11.61,USD,2025-08
2025-08-17,123456789014,Testing,Amazon EC2,us-west-2,8.19,USD,2025-08
2025-08-17,123456789012,Production,Amazon S3,ap-southeast-1,3.29,USD,2025-08
2025-08-17,123456789013,Development,Amazon S3,ap-southeast-1,3.23,USD,2025-08
2025-08-17,123456789014,Testing,Amazon S3,us-west-2,4.02,USD,2025-08
2025-08-17,123456789012,Production,Amazon RDS,eu-west-1,6.92,USD,2025-08
2025-08-17,123456789013,Development,Amazon RDS,us-west-2,6.86,USD,2025-08
2025-08-17,123456789014,Testing,Amazon RDS,us-west-2,5.12,USD,2025-08
2025-08-17,123456789012,Production,AWS Lambda,us-east-1,1.31,USD,2025-08
2025-08-17,123456789013,Development,AWS Lambda,ap-southeast-1,1.31,USD,2025-08
2025-08-17,123456789014,Testing,AWS Lambda,eu-west-1,1.56,USD,2025-08
2025-08-17,123456789012,Production,Amazon CloudFront,ap-southeast-1,5.66,USD,2025-08
2025-08-17,123456789013,Development,Amazon CloudFront,us-east-1,4.55,USD,2025-08
2025-08-17,123456789014,Testing,Amazon CloudFront,us-west-2,6.22,USD,2025-08
2025-08-17,123456789012,Production,Amazon DynamoDB,us-east-1,2.14,USD,2025-08
2025-08-17,123456789013,Development,Amazon DynamoDB,us-west-2,2.36,USD,2025-08
2025-08-17,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,1.55,USD,2025-08
2025-08-17,123456789012,Production,Amazon ECS,eu-west-1,8.33,USD,2025-08
2025-08-17,123456789013,Development,Amazon ECS,us-east-1,7.61,USD,2025-08
2025-08-17,123456789014,Testing,Amazon ECS,ap-southeast-1,7.27,USD,2025-08
2025-08-17,123456789012,Production,Amazon VPC,ap-southeast-1,0.63,USD,2025-08
2025-08-17,123456789013,Development,Amazon VPC,us-east-1,0.69,USD,2025-08
2025-08-17,123456789014,Testing,Amazon VPC,eu-west-1,0.71,USD,2025-08
2025-08-17,123456789012,Production,AWS Data Transfer,eu-west-1,3.13,USD,2025-08
2025-08-17,123456789013,Development,AWS Data Transfer,eu-west-1,2.22,USD,2025-08
