Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-08-08,123456789012,Production,Amazon EC2,us-west-2,22.99,USD,2025-08
2025-08-08,123456789013,Development,Amazon EC2,ap-southeast-1,24.23,USD,2025-08
2025-08-08,123456789014,Testing,Amazon EC2,us-west-2,24.3,USD,2025-08
2025-08-08,123456789012,Production,Amazon S3,ap-southeast-1,7.49,USD,2025-08
2025-08-08,123456789013,Development,Amazon S3,eu-west-1,6.43,USD,2025-08
2025-08-08,123456789014,Testing,Amazon S3,eu-west-1,7.01,USD,2025-08
2025-08-08,123456789012,Production,Amazon RDS,us-west-2,12.69,USD,2025-08
2025-08-08,123456789013,Development,Amazon RDS,eu-west-1,11.9,USD,2025-08
2025-08-08,123456789014,Testing,Amazon RDS,eu-west-1,16.18,USD,2025-08
2025-08-08,123456789012,Production,AWS Lambda,us-west-2,3.04,USD,2025-08
2025-08-08,123456789013,Development,AWS Lambda,us-east-1,2.99,USD,2025-08
2025-08-08,123456789014,Testing,AWS Lambda,us-east-1,2.7,USD,2025-08
2025-08-08,123456789012,Production,Amazon CloudFront,ap-southeast-1,12.96,USD,2025-08
2025-08-08,123456789013,Development,Amazon CloudFront,eu-west-1,10.63,USD,2025-08
2025-08-08,123456789014,Testing,Amazon CloudFront,ap-southeast-1,9.32,USD,2025-08
2025-08-08,123456789012,Production,Amazon DynamoDB,eu-west-1,4.53,USD,2025-08
2025-08-08,123456789013,Development,Amazon DynamoDB,eu-west-1,4.58,USD,2025-08
2025-08-08,123456789014,Testing,Amazon DynamoDB,us-east-1,3.66,USD,2025-08
2025-08-08,123456789012,Production,Amazon ECS,us-east-1,17.23,USD,2025-08
2025-08-08,123456789013,Development,Amazon ECS,us-east-1,17.07,USD,2025-08
2025-08-08,123456789014,Testing,Amazon ECS,us-west-2,18.16,USD,2025-08
2025-08-08,123456789012,Production,Amazon VPC,us-west-2,1.33,USD,2025-08
2025-08-08,123456789013,Development,Amazon VPC,us-east-1,1.45,USD,2025-08
2025-08-08,123456789014,Testing,Amazon VPC,us-west-2,1.23,USD,2025-08
2025-08-08,123456789012,Production,AWS Data Transfer,us-east-1,5.84,USD,2025-08
2025-08-08,123456789013,Development,AWS Data Transfer,us-west-2,5.88,USD,2025-08
2025-08-08,123456789014,Testing,AWS Data Transfer,eu-west-1,4.27,USD,2025-08
2025-08-09,123456789012,Production,Amazon EC2,ap-southeast-1,9.11,USD,2025-08
2025-08-09,123456789013,Development,Amazon EC2,us-west-2,12.18,USD,2025-08
2025-08-09,123456789014,Testing,Amazon EC2,us-west-2,10.32,USD,2025-08
2025-08-09,123456789012,Production,Amazon S3,eu-west-1,2.59,USD,2025-08
2025-08-09,123456789013,Development,Amazon S3,us-east-1,3.38,USD,2025-08
2025-08-09,123456789014,Testing,Amazon S3,us-east-1,3.42,USD,2025-08
2025-08-09,123456789012,Production,Amazon RDS,us-east-1,6.5,USD,2025-08
2025-08-09,123456789013,Development,Amazon RDS,us-east-1,6.57,USD,2025-08
2025-08-09,123456789014,Testing,Amazon RDS,us-west-2,7.82,USD,2025-08
2025-08-09,123456789012,Production,AWS Lambda,eu-west-1,1.18,USD,2025-08
2025-08-09,123456789013,Development,AWS Lambda,eu-west-1,1.51,USD,2025-08
2025-08-09,123456789014,Testing,AWS Lambda,eu-west-1,1.26,USD,2025-08
2025-08-09,123456789012,Production,Amazon CloudFront,us-west-2,5.87,USD,2025-08
2025-08-09,123456789013,Development,Amazon CloudFront,eu-west-1,5.31,USD,2025-08
2025-08-09,123456789014,Testing,Amazon CloudFront,ap-southeast-1,4.33,USD,2025-08
2025-08-09,123456789012,Production,Amazon DynamoDB,eu-west-1,1.52,USD,2025-08
2025-08-09,123456789013,Development,Amazon DynamoDB,eu-west-1,1.81,USD,2025-08
2025-08-09,123456789014,Testing,Amazon DynamoDB,eu-west-1,1.92,USD,2025-08
2025-08-09,123456789012,Production,Amazon ECS,ap-southeast-1,6.64,USD,2025-08
2025-08-09,123456789013,Development,Amazon ECS,us-west-2,6.87,USD,2025-08
2025-08-09,123456789014,Testing,Amazon ECS,us-east-1,9.46,USD,2025-08
2025-08-09,123456789012,Production,Amazon VPC,ap-southeast-1,0.79,USD,2025-08
2025-08-09,123456789013,Development,Amazon VPC,us-west-2,0.65,USD,2025-08
2025-08-09,123456789014,Testing,Amazon VPC,eu-west-1,0.76,USD,2025-08
2025-08-09,123456789012,Production,AWS Data Transfer,us-east-1,2.47,USD,2025-08
2025-08-09,123456789013,Development,AWS Data Transfer,eu-west-1,2.49,USD,2025-08
2025-08-09,123456789014,Testing,AWS Data Transfer,ap-southeast-1,2.44,USD,2025-08
2025-08-10,123456789012,Production,Amazon EC2,us-east-1,12.12,USD,2025-08
2025-08-10,123456789013,Development,Amazon EC2,ap-southeast-1,10.56,USD,2025-08
2025-08-10,123456789014,Testing,Amazon EC2,us-east-1,10.83,USD,2025-08
2025-08-10,123456789012,Production,Amazon S3,us-west-2,2.95,USD,2025-08
2025-08-10,123456789013,Development,Amazon S3,ap-southeast-1,3.08,USD,2025-08
2025-08-10,123456789014,Testing,Amazon S3,us-west-2,3.2,USD,2025-08
2025-08-10,123456789012,Production,Amazon RDS,ap-southeast-1,7.21,USD,2025-08
2025-08-10,123456789013,Development,Amazon RDS,us-west-2,7.47,USD,2025-08
2025-08-10,123456789014,Testing,Amazon RDS,ap-southeast-1,7.04,USD,2025-08
2025-08-10,123456789012,Production,AWS Lambda,us-west-2,1.22,USD,2025-08
2025-08-10,123456789013,Development,AWS Lambda,eu-west-1,1.26,USD,2025-08
2025-08-10,123456789014,Testing,AWS Lambda,ap-southeast-1,1.6,USD,2025-08
2025-08-10,123456789012,Production,Amazon CloudFront,eu-west-1,5.05,USD,2025-08
2025-08-10,123456789013,Development,Amazon CloudFront,ap-southeast-1,6.14,USD,2025-08
2025-08-10,123456789014,Testing,Amazon CloudFront,eu-west-1,5.4,USD,2025-08
2025-08-10,123456789012,Production,Amazon DynamoDB,us-west-2,1.62,USD,2025-08
2025-08-10,123456789013,Development,Amazon DynamoDB,us-east-1,1.63,USD,2025-08
2025-08-10,123456789014,Testing,Amazon DynamoDB,eu-west-1,2.04,USD,2025-08
2025-08-10,123456789012,Production,Amazon ECS,us-west-2,8.77,USD,2025-08
2025-08-10,123456789013,Development,Amazon ECS,us-east-1,6.35,USD,2025-08
2025-08-10,123456789014,Testing,Amazon ECS,us-east-1,7.81,USD,2025-08
2025-08-10,123456789012,Production,Amazon VPC,us-east-1,0.57,USD,2025-08
2025-08-10,123456789013,Development,Amazon VPC,us-west-2,0.58,USD,2025-08
2025-08-10,123456789014,Testing,Amazon VPC,eu-west-1,0.8,USD,2025-08
2025-08-10,123456789012,Production,AWS Data Transfer,us-west-2,2.76,USD,2025-08
2025-08-10,123456789013,Development,AWS Data Transfer,us-west-2,2.08,USD,2025-08
2025-08-10,123456789014,Testing,AWS Data Transfer,us-east-1,2.06,USD,2025-08
2025-08-11,123456789012,Production,Amazon EC2,eu-west-1,15.78,USD,2025-08
2025-08-11,123456789013,Development,Amazon EC2,us-west-2,22.13,USD,2025-08
2025-08-11,123456789014,Testing,Amazon EC2,us-east-1,22.74,USD,2025-08
2025-08-11,123456789012,Production,Amazon S3,us-west-2,7.03,USD,2025-08
2025-08-11,123456789013,Development,Amazon S3,us-east-1,6.52,USD,2025-08
2025-08-11,123456789014,Testing,Amazon S3,ap-southeast-1,5.67,USD,2025-08
2025-08-11,123456789012,Production,Amazon RDS,ap-southeast-1,10.49,USD,2025-08
2025-08-11,123456789013,Development,Amazon RDS,us-east-1,11.65,USD,2025-08
2025-08-11,123456789014,Testing,Amazon RDS,us-west-2,14.85,USD,2025-08
2025-08-11,123456789012,Production,AWS Lambda,us-west-2,2.37,USD,2025-08
2025-08-11,123456789013,Development,AWS Lambda,ap-southeast-1,2.02,USD,2025-08
2025-08-11,123456789014,Testing,AWS Lambda,ap-southeast-1,2.55,USD,2025-08
2025-08-11,123456789012,Production,Amazon CloudFront,us-west-2,10.07,USD,2025-08
2025-08-11,123456789013,Development,Amazon CloudFront,us-east-1,9.0,USD,2025-08
2025-08-11,123456789014,Testing,Amazon CloudFront,us-west-2,11.08,USD,2025-08
2025-08-11,123456789012,Production,Amazon DynamoDB,eu-west-1,4.06,USD,2025-08
2025-08-11,123456789013,Development,Amazon DynamoDB,us-west-2,4.55,USD,2025-08
2025-08-11,123456789014,Testing,Amazon DynamoDB,us-east-1,3.13,USD,2025-08
2025-08-11,123456789012,Production,Amazon ECS,eu-west-1,13.53,USD,2025-08
2025-08-11,123456789013,Development,Amazon ECS,eu-west-1,16.93,USD,2025-08
2025-08-11,123456789014,Testing,Amazon ECS,us-west-2,18.45,USD,2025-08
2025-08-11,123456789012,Production,Amazon VPC,us-west-2,1.14,USD,2025-08
2025-08-11,123456789013,Development,Amazon VPC,ap-southeast-1,1.22,USD,2025-08
2025-08-11,123456789014,Testing,Amazon VPC,us-west-2,1.06,USD,2025-08
2025-08-11,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.11,USD,2025-08
2025-08-11,123456789013,Development,AWS Data Transfer,us-east-1,4.96,USD,2025-08
2025-08-11,123456789014,Testing,AWS Data Transfer,us-west-2,5.84,USD,2025-08
2025-08-12,123456789012,Production,Amazon EC2,ap-southeast-1,15.41,USD,2025-08
2025-08-12,123456789013,Development,Amazon EC2,ap-southeast-1,19.5,USD,2025-08
2025-08-12,123456789014,Testing,Amazon EC2,us-east-1,18.65,USD,2025-08
2025-08-12,123456789012,Production,Amazon S3,eu-west-1,5.68,USD,2025-08
2025-08-12,123456789013,Development,Amazon S3,us-west-2,7.91,USD,2025-08
2025-08-12,123456789014,Testing,Amazon S3,us-west-2,7.72,USD,2025-08
2025-08-12,123456789012,Production,Amazon RDS,us-west-2,12.43,USD,2025-08
2025-08-12,123456789013,Development,Amazon RDS,eu-west-1,11.6,USD,2025-08
2025-08-12,123456789014,Testing,Amazon RDS,ap-southeast-1,15.49,USD,2025-08
2025-08-12,123456789012,Production,AWS Lambda,us-west-2,2.29,USD,2025-08
2025-08-12,123456789013,Development,AWS Lambda,us-east-1,2.86,USD,2025-08
2025-08-12,123456789014,Testing,AWS Lambda,eu-west-1,2.05,USD,2025-08
2025-08-12,123456789012,Production,Amazon CloudFront,us-west-2,13.05,USD,2025-08
2025-08-12,123456789013,Development,Amazon CloudFront,ap-southeast-1,9.49,USD,2025-08
2025-08-12,123456789014,Testing,Amazon CloudFront,us-west-2,10.26,USD,2025-08
2025-08-12,123456789012,Production,Amazon DynamoDB,eu-west-1,4.27,USD,2025-08
2025-08-12,123456789013,Development,Amazon DynamoDB,us-west-2,4.23,USD,2025-08
2025-08-12,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.8,USD,2025-08
2025-08-12,123456789012,Production,Amazon ECS,ap-southeast-1,14.1,USD,2025-08
2025-08-12,123456789013,Development,Amazon ECS,eu-west-1,12.51,USD,2025-08
2025-08-12,123456789014,Testing,Amazon ECS,eu-west-1,19.23,USD,2025-08
2025-08-12,123456789012,Production,Amazon VPC,ap-southeast-1,1.57,USD,2025-08
2025-08-12,123456789013,Development,Amazon VPC,ap-southeast-1,1.51,USD,2025-08
2025-08-12,123456789014,Testing,Amazon VPC,eu-west-1,1.14,USD,2025-08
2025-08-12,123456789012,Production,AWS Data Transfer,eu-west-1,6.48,USD,2025-08
2025-08-12,123456789013,Development,AWS Data Transfer,us-west-2,5.32,USD,2025-08
2025-08-12,123456789014,Testing,AWS Data Transfer,us-east-1,6.51,USD,2025-08
2025-08-13,123456789012,Production,Amazon EC2,ap-southeast-1,19.66,USD,2025-08
2025-08-13,123456789013,Development,Amazon EC2,eu-west-1,16.03,USD,2025-08
2025-08-13,123456789014,Testing,Amazon EC2,us-east-1,23.79,USD,2025-08
2025-08-13,123456789012,Production,Amazon S3,ap-southeast-1,6.04,USD,2025-08
2025-08-13,123456789013,Development,Amazon S3,ap-southeast-1,7.08,USD,2025-08
2025-08-13,123456789014,Testing,Amazon S3,eu-west-1,5.91,USD,2025-08
2025-08-13,123456789012,Production,Amazon RDS,ap-southeast-1,12.65,USD,2025-08
2025-08-13,123456789013,Development,Amazon RDS,us-west-2,12.28,USD,2025-08
2025-08-13,123456789014,Testing,Amazon RDS,ap-southeast-1,10.25,USD,2025-08
2025-08-13,123456789012,Production,AWS Lambda,ap-southeast-1,2.69,USD,2025-08
2025-08-13,123456789013,Development,AWS Lambda,us-west-2,2.39,USD,2025-08
2025-08-13,123456789014,Testing,AWS Lambda,eu-west-1,2.36,USD,2025-08
2025-08-13,123456789012,Production,Amazon CloudFront,us-east-1,10.37,USD,2025-08
2025-08-13,123456789013,Development,Amazon CloudFront,ap-southeast-1,12.41,USD,2025-08
2025-08-13,123456789014,Testing,Amazon CloudFront,us-west-2,9.23,USD,2025-08
2025-08-13,123456789012,Production,Amazon DynamoDB,eu-west-1,3.49,USD,2025-08
2025-08-13,123456789013,Development,Amazon DynamoDB,eu-west-1,3.98,USD,2025-08
2025-08-13,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.6,USD,2025-08
2025-08-13,123456789012,Production,Amazon ECS,us-east-1,17.75,USD,2025-08
2025-08-13,123456789013,Development,Amazon ECS,eu-west-1,15.93,USD,2025-08
2025-08-13,123456789014,Testing,Amazon ECS,us-east-1,14.56,USD,2025-08
2025-08-13,123456789012,Production,Amazon VPC,ap-southeast-1,1.56,USD,2025-08
2025-08-13,123456789013,Development,Amazon VPC,us-east-1,1.08,USD,2025-08
2025-08-13,123456789014,Testing,Amazon VPC,ap-southeast-1,1.06,USD,2025-08
2025-08-13,123456789012,Production,AWS Data Transfer,eu-west-1,5.07,USD,2025-08
2025-08-13,123456789013,Development,AWS Data Transfer,us-east-1,4.59,USD,2025-08
2025-08-13,123456789014,Testing,AWS Data Transfer,us-west-2,6.2,USD,2025-08
2025-08-14,123456789012,Production,Amazon EC2,ap-southeast-1,20.27,USD,2025-08
2025-08-14,123456789013,Development,Amazon EC2,eu-west-1,18.58,USD,2025-08
2025-08-14,123456789014,Testing,Amazon EC2,us-west-2,22.76,USD,2025-08
2025-08-14,123456789012,Production,Amazon S3,us-east-1,6.26,USD,2025-08
2025-08-14,123456789013,Development,Amazon S3,eu-west-1,7.7,USD,2025-08
2025-08-14,123456789014,Testing,Amazon S3,ap-southeast-1,6.57,USD,2025-08
2025-08-14,123456789012,Production,Amazon RDS,us-west-2,15.48,USD,2025-08
2025-08-14,123456789013,Development,Amazon RDS,ap-southeast-1,15.65,USD,2025-08
2025-08-14,123456789014,Testing,Amazon RDS,eu-west-1,10.97,USD,2025-08
2025-08-14,123456789012,Production,AWS Lambda,eu-west-1,2.04,USD,2025-08
2025-08-14,123456789013,Development,AWS Lambda,us-east-1,2.35,USD,2025-08
2025-08-14,123456789014,Testing,AWS Lambda,eu-west-1,2.47,USD,2025-08
2025-08-14,123456789012,Production,Amazon CloudFront,ap-southeast-1,11.86,USD,2025-08
2025-08-14,123456789013,Development,Amazon CloudFront,eu-west-1,8.5,USD,2025-08
2025-08-14,123456789014,Testing,Amazon CloudFront,us-east-1,12.76,USD,2025-08
2025-08-14,123456789012,Production,Amazon DynamoDB,eu-west-1,4.55,USD,2025-08
2025-08-14,123456789013,Development,Amazon DynamoDB,eu-west-1,4.61,USD,2025-08
2025-08-14,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.74,USD,2025-08
2025-08-14,123456789012,Production,Amazon ECS,us-west-2,15.48,USD,2025-08
2025-08-14,123456789013,Development,Amazon ECS,us-east-1,13.93,USD,2025-08
2025-08-14,123456789014,Testing,Amazon ECS,us-west-2,12.93,USD,2025-08
2025-08-14,123456789012,Production,Amazon VPC,eu-west-1,1.01,USD,2025-08
2025-08-14,123456789013,Development,Amazon VPC,us-west-2,1.33,USD,2025-08
2025-08-14,123456789014,Testing,Amazon VPC,us-east-1,1.3,USD,2025-08
2025-08-14,123456789012,Production,AWS Data Transfer,ap-southeast-1,5.96,USD,2025-08
2025-08-14,123456789013,Development,AWS Data Transfer,ap-southeast-1,4.59,USD,2025-08
2025-08-14,123456789014,Testing,AWS Data Transfer,ap-southeast-1,6.45,USD,2025-08
2025-08-15,123456789012,Production,Amazon EC2,eu-west-1,22.41,USD,2025-08
2025-08-15,123456789013,Development,Amazon EC2,us-east-1,15.93,USD,2025-08
2025-08-15,123456789014,Testing,Amazon EC2,eu-west-1,17.66,USD,2025-08
2025-08-15,123456789012,Production,Amazon S3,eu-west-1,5.48,USD,2025-08
2025-08-15,123456789013,Development,Amazon S3,us-east-1,7.68,USD,2025-08
2025-08-15,123456789014,Testing,Amazon S3,ap-southeast-1,7.44,USD,2025-08
2025-08-15,123456789012,Production,Amazon RDS,us-east-1,14.87,USD,2025-08
2025-08-15,123456789013,Development,Amazon RDS,eu-west-1,16.05,USD,2025-08
2025-08-15,123456789014,Testing,Amazon RDS,eu-west-1,12.86,USD,2025-08
2025-08-15,123456789012,Production,AWS Lambda,us-east-1,2.78,USD,2025-08
2025-08-15,123456789013,Development,AWS Lambda,us-west-2,2.26,USD,2025-08
2025-08-15,123456789014,Testing,AWS Lambda,us-west-2,3.24,USD,2025-08
2025-08-15,123456789012,Production,Amazon CloudFront,eu-west-1,12.45,USD,2025-08
2025-08-15,123456789013,Development,Amazon CloudFront,us-east-1,11.94,USD,2025-08
2025-08-15,123456789014,Testing,Amazon CloudFront,ap-southeast-1,10.73,USD,2025-08
2025-08-15,123456789012,Production,Amazon DynamoDB,ap-southeast-1,4.07,USD,2025-08
2025-08-15,123456789013,Development,Amazon DynamoDB,us-east-1,4.0,USD,2025-08
2025-08-15,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.97,USD,2025-08
2025-08-15,123456789012,Production,Amazon ECS,us-west-2,18.97,USD,2025-08
2025-08-15,123456789013,Development,Amazon ECS,us-east-1,14.51,USD,2025-08
2025-08-15,123456789014,Testing,Amazon ECS,eu-west-1,12.91,USD,2025-08
2025-08-15,123456789012,Production,Amazon VPC,us-east-1,1.42,USD,2025-08
2025-08-15,123456789013,Development,Amazon VPC,eu-west-1,1.38,USD,2025-08
2025-08-15,123456789014,Testing,Amazon VPC,ap-southeast-1,1.56,USD,2025-08
2025-08-15,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.11,USD,2025-08
2025-08-15,123456789013,Development,AWS Data Transfer,ap-southeast-1,5.84,USD,2025-08
2025-08-15,123456789014,Testing,AWS Data Transfer,ap-southeast-1,4.47,USD,2025-08
2025-08-16,123456789012,Production,Amazon EC2,eu-west-1,11.86,USD,2025-08
2025-08-16,123456789013,Development,Amazon EC2,us-east-1,8.55,USD,2025-08
2025-08-16,123456789014,Testing,Amazon EC2,ap-southeast-1,9.42,USD,2025-08
2025-08-16,123456789012,Production,Amazon S3,ap-southeast-1,4.07,USD,2025-08
2025-08-16,123456789013,Development,Amazon S3,us-east-1,3.9,USD,2025-08
2025-08-16,123456789014,Testing,Amazon S3,ap-southeast-1,2.83,USD,2025-08
2025-08-16,123456789012,Production,Amazon RDS,ap-southeast-1,6.71,USD,2025-08
2025-08-16,123456789013,Development,Amazon RDS,eu-west-1,5.77,USD,2025-08
2025-08-16,123456789014,Testing,Amazon RDS,us-east-1,5.14,USD,2025-08
2025-08-16,123456789012,Production,AWS Lambda,us-east-1,1.31,USD,2025-08
2025-08-16,123456789013,Development,AWS Lambda,eu-west-1,1.14,USD,2025-08
2025-08-16,123456789014,Testing,AWS Lambda,us-west-2,1.12,USD,2025-08
2025-08-16,123456789012,Production,Amazon CloudFront,eu-west-1,4.6,USD,2025-08
2025-08-16,123456789013,Development,Amazon CloudFront,ap-southeast-1,4.25,USD,2025-08
2025-08-16,123456789014,Testing,Amazon CloudFront,eu-west-1,5.83,USD,2025-08
2025-08-16,123456789012,Production,Amazon DynamoDB,ap-southeast-1,1.72,USD,2025-08
2025-08-16,123456789013,Development,Amazon DynamoDB,us-west-2,2.23,USD,2025-08
2025-08-16,123456789014,Testing,Amazon DynamoDB,us-east-1,2.42,USD,2025-08
2025-08-16,123456789012,Production,Amazon ECS,eu-west-1,9.59,USD,2025-08
2025-08-16,123456789013,Development,Amazon ECS,us-east-1,7.63,USD,2025-08
2025-08-16,123456789014,Testing,Amazon ECS,ap-southeast-1,8.84,USD,2025-08
2025-08-16,123456789012,Production,Amazon VPC,eu-west-1,0.53,USD,2025-08
2025-08-16,123456789013,Development,Amazon VPC,us-west-2,0.57,USD,2025-08
2025-08-16,123456789014,Testing,Amazon VPC,eu-west-1,0.59,USD,2025-08
2025-08-16,123456789012,Production,AWS Data Transfer,eu-west-1,2.96,USD,2025-08
2025-08-16,123456789013,Development,AWS Data Transfer,us-east-1,2.75,USD,2025-08
2025-08-16,123456789014,Testing,AWS Data Transfer,us-east-1,2.17,USD,2025-08
2025-08-17,123456789012,Production,Amazon EC2,eu-west-1,12.05,USD,2025-08
2025-08-17,123456789013,Development,Amazon EC2,ap-southeast-1,11.0,USD,2025-08
2025-08-17,123456789014,Testing,Amazon EC2,ap-southeast-1,10.39,USD,2025-08
2025-08-17,123456789012,Production,Amazon S3,us-east-1,3.61,USD,2025-08
2025-08-17,123456789013,Development,Amazon S3,eu-west-1,2.88,USD,2025-08
2025-08-17,123456789014,Testing,Amazon S3,ap-southeast-1,3.05,USD,2025-08
2025-08-17,123456789012,Production,Amazon RDS,eu-west-1,6.6,USD,2025-08
2025-08-17,123456789013,Development,Amazon RDS,us-west-2,7.1,USD,2025-08
2025-08-17,123456789014,Testing,Amazon RDS,eu-west-1,5.37,USD,2025-08
2025-08-17,123456789012,Production,AWS Lambda,eu-west-1,1.63,USD,2025-08
2025-08-17,123456789013,Development,AWS Lambda,us-west-2,1.43,USD,2025-08
2025-08-17,123456789014,Testing,AWS Lambda,eu-west-1,1.18,USD,2025-08
2025-08-17,123456789012,Production,Amazon CloudFront,us-west-2,6.47,USD,2025-08
2025-08-17,123456789013,Development,Amazon CloudFront,eu-west-1,5.12,USD,2025-08
2025-08-17,123456789014,Testing,Amazon CloudFront,us-west-2,6.36,USD,2025-08
2025-08-17,123456789012,Production,Amazon DynamoDB,us-east-1,1.54,USD,2025-08
2025-08-17,123456789013,Development,Amazon DynamoDB,us-west-2,1.62,USD,2025-08
2025-08-17,123456789014,Testing,Amazon DynamoDB,us-east-1,2.32,USD,2025-08
2025-08-17,123456789012,Production,Amazon ECS,us-west-2,7.78,USD,2025-08
2025-08-17,123456789013,Development,Amazon ECS,ap-southeast-1,6.88,USD,2025-08
2025-08-17,123456789014,Testing,Amazon ECS,us-west-2,7.21,USD,2025-08
2025-08-17,123456789012,Production,Amazon VPC,us-west-2,0.79,USD,2025-08
2025-08-17,123456789013,Development,Amazon VPC,ap-southeast-1,0.73,USD,2025-08
2025-08-17,123456789014,Testing,Amazon VPC,us-west-2,0.55,USD,2025-08
2025-08-17,123456789012,Production,AWS Data Transfer,us-west-2,3.08,USD,2025-08
2025-08-17,123456789013,Development,AWS Data Transfer,us-west-2,2.04,USD,2025-08
2025-08-17,123456789014,Testing,AWS Data Transfer,eu-west-1,2.68,USD,2025-08
